bioinformatics_id,popmap_adjusted,region,year,adult_yoy,species,subregion,project,latitude,longitude,H1_coast_noncoast,H2_Aufeis_above_below_coast,H3_WShd_up_down_lower,min_dist,max_dist,H3_JulyAug_Temp_Ave,H3_JulyAug_Temp_Med,H3_JulyAug_Temp_Min,H3_JulyAug_Temp_Max,H3_JulyAug_Temp_Var,RASTERVALU
Golden2D10,LKup1,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.5986,-150.04082,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,91.7143936
Golden2D11,LKup3,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.96148,-149.45947,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,47.1504135
Golden2D12,LSagHV,Sagavanirktok,2015,yoy,AG,HV,LandscapeGenomics,69.15063,-148.83765,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,294.8573914
Golden2D02,Kup7,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.9085,-149.6879833,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,461.9456787
Golden2D03,Kup7,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.9085,-149.6879833,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,461.9456787
Golden2D04,Kup8,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden2D05,Kup8,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden2D06,Kup8,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden2D07,Kup6,Kuparuk,2016,yoy,AG,Kup,LandscapeGenomics,68.77446,-149.571429,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,585.190918
Golden2D08,LKup0,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.26206,-150.24077,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,194.3418427
Golden2D09,LKup1,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.60081,-150.03648,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,91.8869934
Golden2E01,Kup6,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.766113,-149.554721,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,593.770813
Golden2E10,LKup1,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.60365,-150.03038,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,90.7752609
Golden2E11,LKup3,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.96348,-149.45569,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,48.1920815
Golden2E12,LSagHV,Sagavanirktok,2015,yoy,AG,HV,LandscapeGenomics,69.15051,-148.83827,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,294.6699524
Golden2E02,Kup7,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.9085,-149.6879833,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,461.9456787
Golden2E03,Kup7,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.9085,-149.6879833,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,461.9456787
Golden2E04,Kup8,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden2E05,Kup8,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden2E06,Kup8,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden2E07,LKup0,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.26077,-150.23257,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,195.9615784
Golden2E08,LKup0,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.26232,-150.2361,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,196.5643616
Golden2E09,LKup1,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.60077,-150.03328,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,91.5430603
Golden2F01,Kup6,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.766113,-149.554721,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,593.770813
Golden2F10,LKup1,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.59872,-150.0399,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,91.3047714
Golden2F11,LSagHV,Sagavanirktok,2015,yoy,AG,HV,LandscapeGenomics,69.1507,-148.83626,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,293.8440247
Golden2F12,LSagHV,Sagavanirktok,2015,yoy,AG,HV,LandscapeGenomics,69.15025,-148.83867,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,293.982666
Golden2F02,Kup7,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.9085,-149.6879833,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,461.9456787
Golden2F03,Kup7,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.9085,-149.6879833,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,461.9456787
Golden2F04,Kup8,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden2F05,Kup8,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden2F06,Kup5,Kuparuk,2015,yoy,AG,Kup,LandscapeGenomics,68.66966,-149.44521,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,708.4026489
Golden2F07,LKup0,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.26382,-150.24681,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,193.5268097
Golden2F08,LKup0,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.26034,-150.23396,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,195.5518341
Golden2F09,LKup1,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.59925,-150.03986,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,91.4939499
Golden2G01,Kup6,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.766113,-149.554721,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,593.770813
Golden2G10,LKup3,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.96569,-149.45844,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,46.5409126
Golden2G11,LSagHV,Sagavanirktok,2015,yoy,AG,HV,LandscapeGenomics,69.15064,-148.83545,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,294.0332031
Golden2G12,LSagHV,Sagavanirktok,2015,yoy,AG,HV,LandscapeGenomics,69.149666,-148.83862,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,294.6670227
Golden2G02,Kup7,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.9085,-149.6879833,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,461.9456787
Golden2G03,Kup7,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.9085,-149.6879833,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,461.9456787
Golden2G04,Kup8,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden2G05,Kup8,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden2G06,Kup5,Kuparuk,2015,yoy,AG,Kup,LandscapeGenomics,68.66911,-149.44209,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,711.2954102
Golden2G07,LKup0,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.26363,-150.24757,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,193.3287048
Golden2G08,LKup0,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.26186,-150.24257,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,194.9207458
Golden2G09,LKup1,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.59846,-150.04021,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,91.6311798
Golden2H01,Kup6,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.766113,-149.554721,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,593.770813
Golden2H10,LKup3,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.96524,-149.45848,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,47.3098297
Golden2H11,LSagHV,Sagavanirktok,2015,yoy,AG,HV,LandscapeGenomics,69.15064,-148.83374,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,293.3259888
Golden2H12,LSagHV,Sagavanirktok,2015,yoy,AG,HV,LandscapeGenomics,69.14928,-148.84119,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,296.0257568
Golden2H02,Kup7,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.9085,-149.6879833,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,461.9456787
Golden2H03,Kup7,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.9085,-149.6879833,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,461.9456787
Golden2H04,Kup8,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden2H05,Kup8,Kuparuk,2013,yoy,AG,Kup,LandscapeGenomics,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden2H06,Kup5,Kuparuk,2016,yoy,AG,Kup,LandscapeGenomics,68.67076,-149.44396,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,708.3426514
Golden2H07,LKup0,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.26304,-150.24745,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,193.7001801
Golden2H08,LKup0,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.26225,-150.24673,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,193.7620239
Golden2H09,LKup1,Kuparuk,2017,yoy,AG,Kup,LandscapeGenomics,69.59925,-150.03986,coast,coast,lower,,,8.855062724,9,2.375,17,6.011513584,91.4939499
Golden3A01,LSagHV,Sagavanirktok,2015,yoy,AG,HV,LandscapeGenomics,69.15072,-148.83725,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,294.8573914
Golden3A10,OksZev,Sagavanirktok,2015,yoy,AG,Oks,LandscapeGenomics,68.66203,-149.189,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,788.9718018
Golden3A11,OksZev,Sagavanirktok,2016,yoy,AG,Oks,LandscapeGenomics,68.663442,-149.184539,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,785.3093872
Golden3A12,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.94943,-148.61163,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,63.7774811
Golden3A02,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.619633,-149.188117,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,849.0951538
Golden3A03,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.637973,-149.216459,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,823.1766357
Golden3A04,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.640136,-149.216977,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,820.1673584
Golden3A05,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3A06,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3A07,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3A08,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3A09,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3B01,LSag2,Sagavanirktok,2017,yoy,AG,Sag,LandscapeGenomics,69.73341,-148.69218,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,102.6829224
Golden3B10,OksZev,Sagavanirktok,2015,yoy,AG,Oks,LandscapeGenomics,68.663906,-149.17732,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,781.722168
Golden3B11,Oks2.5,Sagavanirktok,2016,yoy,AG,Oks,LandscapeGenomics,68.8495,-148.85346,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,418.4295959
Golden3B12,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.94989,-148.61191,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,63.9417953
Golden3B02,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.619867,-149.18872,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,848.52948
Golden3B03,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.638246,-149.216095,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,823.3786011
Golden3B04,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.640373,-149.217581,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,819.9207764
Golden3B05,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3B06,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3B07,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3B08,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3B09,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3C01,LSag2,Sagavanirktok,2017,yoy,AG,Sag,LandscapeGenomics,69.73426,-148.69275,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,102.4276733
Golden3C10,OksZev,Sagavanirktok,2016,yoy,AG,Oks,LandscapeGenomics,68.6628,-149.18804,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,786.053772
Golden3C11,Oks2.5,Sagavanirktok,2016,yoy,AG,Oks,LandscapeGenomics,68.85123,-148.85411,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,417.7759399
Golden3C12,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.94352,-148.61108,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,73.282692
Golden3C02,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.620091,-149.190344,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,848.005188
Golden3C03,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.638557,-149.215864,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,822.3482666
Golden3C04,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.640677,-149.217629,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,819.1203613
Golden3C05,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3C06,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3C07,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3C08,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3C09,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3D01,LSag2,Sagavanirktok,2017,yoy,AG,Sag,LandscapeGenomics,69.7319,-148.68997,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,102.043396
Golden3D10,OksZev,Sagavanirktok,2016,yoy,AG,Oks,LandscapeGenomics,68.6638,-149.18279,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,783.9714355
Golden3D11,Oks2.5,Sagavanirktok,2016,yoy,AG,Oks,LandscapeGenomics,68.84934,-148.85334,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,418.9187622
Golden3D12,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.95148,-148.60971,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,62.2573318
Golden3D02,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.620224,-149.19112,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,846.9863281
Golden3D03,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.638773,-149.216478,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,822.2034302
Golden3D04,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.641005,-149.217332,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,819.1203613
Golden3D05,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3D06,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3D07,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3D08,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3D09,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3E01,Oks0,Sagavanirktok,2015,yoy,AG,Oks,LandscapeGenomics,68.6715,-149.1281,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,763.7390137
Golden3E10,OksZev,Sagavanirktok,2016,yoy,AG,Oks,LandscapeGenomics,68.66276,-149.18876,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,786.6246338
Golden3E11,Oks2.5,Sagavanirktok,2016,yoy,AG,Oks,LandscapeGenomics,68.85116,-148.85546,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,417.4466553
Golden3E12,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.94831,-148.61133,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,64.0999985
Golden3E02,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.636745,-149.216692,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,824.7056885
Golden3E03,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.639007,-149.216977,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,821.6541138
Golden3E04,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.641327,-149.217341,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,818.5951538
Golden3E05,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3E06,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3E07,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3E08,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3E09,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3F01,Oks0,Sagavanirktok,2015,yoy,AG,Oks,LandscapeGenomics,68.6713,-149.1313,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,764.7786865
Golden3F10,OksZev,Sagavanirktok,2016,yoy,AG,Oks,LandscapeGenomics,68.6626,-149.18894,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,786.3731079
Golden3F11,Oks2.5,Sagavanirktok,2016,yoy,AG,Oks,LandscapeGenomics,68.851297,-148.854231,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,417.7759399
Golden3F12,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.94739,-148.61137,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,64.3317795
Golden3F02,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.63716,-149.21668,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,824.7056885
Golden3F03,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.639318,-149.217092,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,821.6541138
Golden3F04,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.641648,-149.217351,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,818.5951538
