bioinformatics_id,popmap_adjusted,region,year,adult_yoy,species,subregion,project,latitude,longitude,H1_coast_noncoast,H2_Aufeis_above_below_coast,H3_WShd_up_down_lower,min_dist,max_dist,H3_JulyAug_Temp_Ave,H3_JulyAug_Temp_Med,H3_JulyAug_Temp_Min,H3_JulyAug_Temp_Max,H3_JulyAug_Temp_Var,RASTERVALU
Golden3F05,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3F06,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3F07,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3F08,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3F09,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3G01,Oks0,Sagavanirktok,2015,yoy,AG,Oks,LandscapeGenomics,68.6685,-149.1524,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,771.939209
Golden3G10,OksZev,Sagavanirktok,2016,yoy,AG,Oks,LandscapeGenomics,68.66268,-149.18919,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,786.3731079
Golden3G11,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.94905,-148.6115,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,63.7774811
Golden3G12,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.9525,-148.6056,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,67.2321854
Golden3G02,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.637376,-149.217408,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,824.3087158
Golden3G03,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.639629,-149.217159,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,820.7369385
Golden3G04,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.641934,-149.217514,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,818.0562134
Golden3G05,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3G06,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3G07,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3G08,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3G09,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3H01,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.62005,-149.189419,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,848.5472412
Golden3H10,OksZev,Sagavanirktok,2016,yoy,AG,Oks,LandscapeGenomics,68.66342,-149.18585,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,785.8329468
Golden3H11,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.9508,-148.6118,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,64.6156464
Golden3H12,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.95339,-148.6114,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,60.3091202
Golden3H02,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.637715,-149.217207,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,824.2359009
Golden3H03,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.639839,-149.216823,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,820.7369385
Golden3H04,Oks0,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.642242,-149.217715,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,817.788208
Golden3H05,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3H06,Oks2,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.764232,-148.904292,noncoast,above,down,,,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden3H07,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3H08,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden3H09,Oks3,Sagavanirktok,2013,yoy,AG,Oks,LandscapeGenomics,68.862886,-148.844078,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.8903198
Golden4A01,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.95113,-148.61078,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,65.4761353
Golden4A10,Kup.a,Kuparuk,2011,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4A11,Kup.a,Kuparuk,2011,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4A12,Kup.a,Kuparuk,2010,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4A02,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.9503,-148.61232,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,64.7292099
Golden4A03,IMup.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.556594,-149.574373,noncoast,above,up,,,9.29469086,9,2,16,7.116192372,805.6446533
Golden4A04,IMup.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.556594,-149.574373,noncoast,above,up,0,0,9.29469086,9,2,16,7.116192372,805.6446533
Golden4A05,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4A06,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4A07,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4A08,LL3.a,Colville,2012,adult,AG,Itk,SNP_Selection,68.623432,-149.792559,noncoast,below,down,,,8.458291331,8.125,1.125,15.75,7.647271623,625.1610107
Golden4A09,IM3.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.62373,-149.7778,noncoast,below,down,16.2,16.2,8.458291331,8.125,1.125,15.75,7.647271623,621.9934692
Golden4B01,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.94632,-148.61234,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,67.2128525
Golden4B10,Kup.a,Kuparuk,2011,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4B11,Kup.a,Kuparuk,2011,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4B12,Kup.a,Kuparuk,2010,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4B02,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.95389,-148.61154,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,59.9987488
Golden4B03,IMup.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.563736,-149.650008,noncoast,above,up,,,9.29469086,9,2,16,7.116192372,758.8405762
Golden4B04,IMup.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.556594,-149.574373,noncoast,above,up,0,0,9.29469086,9,2,16,7.116192372,805.6446533
Golden4B05,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4B06,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4B07,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4B08,LL3.a,Colville,2012,adult,AG,Itk,SNP_Selection,68.623432,-149.792559,noncoast,below,down,,,8.458291331,8.125,1.125,15.75,7.647271623,625.1610107
Golden4B09,IM3.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.62373,-149.7778,noncoast,below,down,16.2,16.2,8.458291331,8.125,1.125,15.75,7.647271623,621.9934692
Golden4C01,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.95482,-148.61102,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,59.4992256
Golden4C10,Kup.a,Kuparuk,2011,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4C11,Kup.a,Kuparuk,2011,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4C12,Kup.a,Kuparuk,2010,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4C02,IMup.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.556594,-149.574373,noncoast,above,up,0,0,9.29469086,9,2,16,7.116192372,805.6446533
Golden4C03,IMup.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.563736,-149.650008,noncoast,above,up,,,9.29469086,9,2,16,7.116192372,758.8405762
Golden4C04,IMup.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.556594,-149.574373,noncoast,above,up,0,0,9.29469086,9,2,16,7.116192372,805.6446533
Golden4C05,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4C06,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4C07,LL3.a,Colville,2012,adult,AG,Itk,SNP_Selection,68.623432,-149.792559,noncoast,below,down,,,8.458291331,8.125,1.125,15.75,7.647271623,625.1610107
Golden4C08,IM3.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.62373,-149.7778,noncoast,below,down,16.2,16.2,8.458291331,8.125,1.125,15.75,7.647271623,621.9934692
Golden4C09,IM3.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.62373,-149.7778,noncoast,below,down,16.2,16.2,8.458291331,8.125,1.125,15.75,7.647271623,621.9934692
Golden4D01,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.94784,-148.61153,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,64.0999985
Golden4D10,Kup.a,Kuparuk,2011,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4D11,Kup.a,Kuparuk,2011,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,GCL,,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4D12,Kup.a,Kuparuk,2010,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4D02,IMup.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.556594,-149.574373,noncoast,above,up,0,0,9.29469086,9,2,16,7.116192372,805.6446533
Golden4D03,IMup.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.563736,-149.650008,noncoast,above,up,,,9.29469086,9,2,16,7.116192372,758.8405762
Golden4D04,IMup.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.556594,-149.574373,noncoast,above,up,0,0,9.29469086,9,2,16,7.116192372,805.6446533
Golden4D05,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4D06,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4D07,LL3.a,Colville,2012,adult,AG,Itk,SNP_Selection,68.623432,-149.792559,noncoast,below,down,,,8.458291331,8.125,1.125,15.75,7.647271623,625.1610107
Golden4D08,IM3.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.62373,-149.7778,noncoast,below,down,16.2,16.2,8.458291331,8.125,1.125,15.75,7.647271623,621.9934692
Golden4D09,IM3.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.62373,-149.7778,noncoast,below,down,16.2,16.2,8.458291331,8.125,1.125,15.75,7.647271623,621.9934692
Golden4E01,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.95224,-148.60872,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,64.2239532
Golden4E10,Kup.a,Kuparuk,2011,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,0,7,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4E11,Kup.a,Kuparuk,2011,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,GCL,,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4E12,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,0,7,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden4E02,IMup.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.556594,-149.574373,noncoast,above,up,0,0,9.29469086,9,2,16,7.116192372,805.6446533
Golden4E03,IMup.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.563736,-149.650008,noncoast,above,up,,,9.29469086,9,2,16,7.116192372,758.8405762
Golden4E04,IMup.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.556594,-149.574373,noncoast,above,up,0,0,9.29469086,9,2,16,7.116192372,805.6446533
Golden4E05,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4E06,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4E07,LL3.a,Colville,2012,adult,AG,Itk,SNP_Selection,68.623432,-149.792559,noncoast,below,down,,,8.458291331,8.125,1.125,15.75,7.647271623,625.1610107
Golden4E08,IM3.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.62373,-149.7778,noncoast,below,down,16.2,16.2,8.458291331,8.125,1.125,15.75,7.647271623,621.9934692
Golden4E09,IM3.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.62373,-149.7778,noncoast,below,down,16.2,16.2,8.458291331,8.125,1.125,15.75,7.647271623,621.9934692
Golden4F01,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.95501,-148.61018,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,59.3371849
Golden4F10,Kup.a,Kuparuk,2011,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4F11,Kup.a,Kuparuk,2011,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4F12,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,18.4,18.4,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden4F02,IMup.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.556594,-149.574373,noncoast,above,up,0,0,9.29469086,9,2,16,7.116192372,805.6446533
Golden4F03,IMup.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.556594,-149.574373,noncoast,above,up,0,0,9.29469086,9,2,16,7.116192372,805.6446533
Golden4F04,IMup.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.556594,-149.574373,noncoast,above,up,0,0,9.29469086,9,2,16,7.116192372,805.6446533
Golden4F05,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4F06,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4F07,LL3.a,Colville,2012,adult,AG,Itk,SNP_Selection,68.623432,-149.792559,noncoast,below,down,,,8.458291331,8.125,1.125,15.75,7.647271623,625.1610107
Golden4F08,IM3.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.62373,-149.7778,noncoast,below,down,16.2,16.2,8.458291331,8.125,1.125,15.75,7.647271623,621.9934692
Golden4F09,IM3.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.62373,-149.7778,noncoast,below,down,16.2,16.2,8.458291331,8.125,1.125,15.75,7.647271623,621.9934692
Golden4G01,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.95223,-148.60872,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,64.2239532
Golden4G10,Kup.a,Kuparuk,2011,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4G11,Kup.a,Kuparuk,2011,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4G12,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden4G02,IMup.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.556594,-149.574373,noncoast,above,up,0,0,9.29469086,9,2,16,7.116192372,805.6446533
Golden4G03,IMup.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.556594,-149.574373,noncoast,above,up,0,0,9.29469086,9,2,16,7.116192372,805.6446533
Golden4G04,IMup.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.556594,-149.574373,noncoast,above,up,0,0,9.29469086,9,2,16,7.116192372,805.6446533
Golden4G05,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4G06,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4G07,LL3.a,Colville,2012,adult,AG,Itk,SNP_Selection,68.623432,-149.792559,noncoast,below,down,,,8.458291331,8.125,1.125,15.75,7.647271623,625.1610107
Golden4G08,IM3.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.62373,-149.7778,noncoast,below,down,16.2,16.2,8.458291331,8.125,1.125,15.75,7.647271623,621.9934692
Golden4G09,IM3.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.62373,-149.7778,noncoast,below,down,16.2,16.2,8.458291331,8.125,1.125,15.75,7.647271623,621.9934692
Golden4H01,LSagTC,Sagavanirktok,2017,yoy,AG,TC,LandscapeGenomics,69.9519,-148.60873,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,61.8187675
Golden4H10,Kup.a,Kuparuk,2011,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4H11,Kup.a,Kuparuk,2010,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,0,21.7,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden4H12,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden4H02,IMup.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.556594,-149.574373,noncoast,above,up,0,0,9.29469086,9,2,16,7.116192372,805.6446533
Golden4H03,IMup.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.556594,-149.574373,noncoast,above,up,0,0,9.29469086,9,2,16,7.116192372,805.6446533
Golden4H04,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4H05,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4H06,IMlow.a,Colville,2016,adult,AG,Itk,SNP_Selection,68.605367,-149.736093,noncoast,below,down,13.1,13.1,8.458291331,8.125,1.125,15.75,7.647271623,650.1299438
Golden4H07,LL3.a,Colville,2012,adult,AG,Itk,SNP_Selection,68.623432,-149.792559,noncoast,below,down,,,8.458291331,8.125,1.125,15.75,7.647271623,625.1610107
Golden4H08,IM3.a,Colville,2015,adult,AG,Itk,SNP_Selection,68.62373,-149.7778,noncoast,below,down,16.2,16.2,8.458291331,8.125,1.125,15.75,7.647271623,621.9934692
Golden4H09,Kup.a,Kuparuk,2011,adult,AG,Kup,SNP_Selection,68.53717,-149.248205,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
