bioinformatics_id,popmap_adjusted,region,year,adult_yoy,species,subregion,project,latitude,longitude,H1_coast_noncoast,H2_Aufeis_above_below_coast,H3_WShd_up_down_lower,min_dist,max_dist,H3_JulyAug_Temp_Ave,H3_JulyAug_Temp_Med,H3_JulyAug_Temp_Min,H3_JulyAug_Temp_Max,H3_JulyAug_Temp_Var,RASTERVALU
Golden5A01,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden5A10,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5A11,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5A12,OksSag.a,Sagavanirktok,2012,adult,AG,Sag,SNP_Selection,68.866114,-148.838931,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,409
Golden5A02,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden5A03,Kup.a,Kuparuk,2010,adult,AG,Kup,SNP_Selection,68.644798,-149.403978,noncoast,above,down,0,18.4,7.726666667,7.375,0.5,18.5,9.492294216,740.3602295
Golden5A04,Lkup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden5A05,Kup.a,Kuparuk,2010,adult,AG,Kup,SNP_Selection,68.99595,-149.75283,noncoast,above,down,18.4,18.4,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden5A06,OksHW.a,Sagavanirktok,2014,adult,AG,Oks,SNP_Selection,68.605671,-149.198055,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,858.2000122
Golden5A07,OksHW.a,Sagavanirktok,2015,adult,AG,Oks,SNP_Selection,68.613991,-149.198929,noncoast,above,up,1.2,1.2,10.44864286,10.625,1.25,20.75,12.45157584,850.7001953
Golden5A08,OksHW.a,Sagavanirktok,2015,adult,AG,Oks,SNP_Selection,68.613991,-149.198929,noncoast,above,up,1.2,1.2,10.44864286,10.625,1.25,20.75,12.45157584,850.7001953
Golden5A09,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5B01,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden5B10,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5B11,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5B12,OksSag.a,Sagavanirktok,2012,adult,AG,Sag,SNP_Selection,68.866114,-148.838931,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,409
Golden5B02,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden5B03,Kup.a,Kuparuk,2010,adult,AG,Kup,SNP_Selection,68.644798,-149.403978,noncoast,above,down,18.4,18.4,7.726666667,7.375,0.5,18.5,9.492294216,740.3602295
Golden5B04,Lkup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden5B05,Kup.a,Kuparuk,2010,adult,AG,Kup,SNP_Selection,68.99595,-149.75283,noncoast,above,down,18.4,18.4,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden5B06,OksHW.a,Sagavanirktok,2014,adult,AG,Oks,SNP_Selection,68.605671,-149.198055,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,858.2000122
Golden5B07,OksHW.a,Sagavanirktok,2015,adult,AG,Oks,SNP_Selection,68.613991,-149.198929,noncoast,above,up,1.2,1.2,10.44864286,10.625,1.25,20.75,12.45157584,850.7001953
Golden5B08,OksHW.a,Sagavanirktok,2015,adult,AG,Oks,SNP_Selection,68.613991,-149.198929,noncoast,above,up,1.2,1.2,10.44864286,10.625,1.25,20.75,12.45157584,850.7001953
Golden5B09,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5C01,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,7,18.4,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden5C10,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5C11,OksSag.a,Sagavanirktok,2012,adult,AG,Sag,SNP_Selection,68.866114,-148.838931,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,409
Golden5C12,OksSag.a,Sagavanirktok,2012,adult,AG,Sag,SNP_Selection,68.866114,-148.838931,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,409
Golden5C02,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden5C03,Kup.a,Kuparuk,2010,adult,AG,Kup,SNP_Selection,68.644798,-149.403978,noncoast,above,down,18.4,18.4,7.726666667,7.375,0.5,18.5,9.492294216,740.3602295
Golden5C04,Lkup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden5C05,Kup.a,Kuparuk,2010,adult,AG,Kup,SNP_Selection,68.99595,-149.75283,noncoast,above,down,0,18.4,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden5C06,OksHW.a,Sagavanirktok,2014,adult,AG,Oks,SNP_Selection,68.605671,-149.198055,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,858.2000122
Golden5C07,OksHW.a,Sagavanirktok,2015,adult,AG,Oks,SNP_Selection,68.613991,-149.198929,noncoast,above,up,1.2,1.2,10.44864286,10.625,1.25,20.75,12.45157584,850.7001953
Golden5C08,OksHW.a,Sagavanirktok,2015,adult,AG,Oks,SNP_Selection,68.613991,-149.198929,noncoast,above,up,1.2,1.2,10.44864286,10.625,1.25,20.75,12.45157584,850.7001953
Golden5C09,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5D01,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden5D10,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5D11,OksSag.a,Sagavanirktok,2012,adult,AG,Sag,SNP_Selection,68.866114,-148.838931,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,409
Golden5D12,Kup.a,Kuparuk,2011,adult,AG,Kup,SNP_Selection,68.62877,-149.62448,noncoast,above,up,63.7,63.7,7.96922043,7.625,1.75,17.375,6.385045922,716.5
Golden5D02,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,7,21.7,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden5D03,Kup.a,Kuparuk,2010,adult,AG,Kup,SNP_Selection,68.644798,-149.403978,noncoast,above,down,18.4,18.4,7.726666667,7.375,0.5,18.5,9.492294216,740.3602295
Golden5D04,Lkup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden5D05,OksHW.a,Sagavanirktok,2014,adult,AG,Oks,SNP_Selection,68.605671,-149.198055,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,858.2000122
Golden5D06,OksHW.a,Sagavanirktok,2014,adult,AG,Oks,SNP_Selection,68.605671,-149.198055,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,858.2000122
Golden5D07,OksHW.a,Sagavanirktok,2015,adult,AG,Oks,SNP_Selection,68.613991,-149.198929,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,850.7001953
Golden5D08,OksSag.a,Sagavanirktok,2011,adult,AG,Oks,SNP_Selection,68.764232,-148.904292,noncoast,above,down,28.3,28.3,2.805611559,2.625,1.875,5.125,0.415161099,505.0290833
Golden5D09,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5E01,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden5E10,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5E11,OksSag.a,Sagavanirktok,2012,adult,AG,Sag,SNP_Selection,68.866114,-148.838931,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,409
Golden5E12,Kup.a,Kuparuk,2015,adult,AG,Kup,SNP_Selection,68.734727,-149.639792,noncoast,above,down,0,50.3,7.726666667,7.375,0.5,18.5,9.492294216,614.5
Golden5E02,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden5E03,Kup.a,Kuparuk,2010,adult,AG,Kup,SNP_Selection,68.644798,-149.403978,noncoast,above,down,,,7.726666667,7.375,0.5,18.5,9.492294216,740.3602295
Golden5E04,Lkup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden5E05,OksHW.a,Sagavanirktok,2014,adult,AG,Oks,SNP_Selection,68.605671,-149.198055,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,858.2000122
Golden5E06,OksHW.a,Sagavanirktok,2014,adult,AG,Oks,SNP_Selection,68.605671,-149.198055,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,858.2000122
Golden5E07,OksHW.a,Sagavanirktok,2015,adult,AG,Oks,SNP_Selection,68.613991,-149.198929,noncoast,above,up,1.2,1.2,10.44864286,10.625,1.25,20.75,12.45157584,850.7001953
Golden5E08,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5E09,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5F01,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden5F10,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5F11,OksSag.a,Sagavanirktok,2012,adult,AG,Sag,SNP_Selection,68.866114,-148.838931,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,409
Golden5H12,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden5F02,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,7,21.7,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden5F03,Lkup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.99595,-149.75283,noncoast,below,down,0,0,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden5F04,Lkup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden5F05,OksHW.a,Sagavanirktok,2014,adult,AG,Oks,SNP_Selection,68.605671,-149.198055,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,858.2000122
Golden5F06,OksHW.a,Sagavanirktok,2014,adult,AG,Oks,SNP_Selection,68.605671,-149.198055,noncoast,above,up,0,0,10.44864286,10.625,1.25,20.75,12.45157584,858.2000122
Golden5F07,OksHW.a,Sagavanirktok,2015,adult,AG,Oks,SNP_Selection,68.613991,-149.198929,noncoast,above,up,1.2,1.2,10.44864286,10.625,1.25,20.75,12.45157584,850.7001953
Golden5F08,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5F09,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5G01,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden5G10,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5G11,OksSag.a,Sagavanirktok,2012,adult,AG,Sag,SNP_Selection,68.866114,-148.838931,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,409
Golden5F12,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden5G02,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden5G03,Lkup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.99595,-149.75283,noncoast,below,down,0,0,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden5G04,Lkup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden5G05,OksHW.a,Sagavanirktok,2014,adult,AG,Oks,SNP_Selection,68.605671,-149.198055,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,858.2000122
Golden5G06,OksHW.a,Sagavanirktok,2014,adult,AG,Oks,SNP_Selection,68.605671,-149.198055,noncoast,above,up,0,1.2,10.44864286,10.625,1.25,20.75,12.45157584,858.2000122
Golden5G07,OksHW.a,Sagavanirktok,2015,adult,AG,Oks,SNP_Selection,68.613991,-149.198929,noncoast,above,up,1.2,21.7,10.44864286,10.625,1.25,20.75,12.45157584,850.7001953
Golden5G08,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5G09,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5H01,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden5H10,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5H11,OksSag.a,Sagavanirktok,2012,adult,AG,Sag,SNP_Selection,68.866114,-148.838931,coast,coast,lower,,,8.794444444,8.25,0.25,19,14.07453381,409
Golden5G12,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,21.7,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden5H02,Kup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.57208,-149.34697,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,818.7359619
Golden5H03,Lkup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden5H04,Lkup.a,Kuparuk,2012,adult,AG,Kup,SNP_Selection,68.99595,-149.75283,noncoast,below,down,,,7.726666667,7.375,0.5,18.5,9.492294216,389.1356812
Golden5H05,OksHW.a,Sagavanirktok,2014,adult,AG,Oks,SNP_Selection,68.605671,-149.198055,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,858.2000122
Golden5H06,OksHW.a,Sagavanirktok,2015,adult,AG,Oks,SNP_Selection,68.613991,-149.198929,noncoast,above,up,,,10.44864286,10.625,1.25,20.75,12.45157584,850.7001953
Golden5H07,OksHW.a,Sagavanirktok,2015,adult,AG,Oks,SNP_Selection,68.613991,-149.198929,noncoast,above,up,1.2,1.2,10.44864286,10.625,1.25,20.75,12.45157584,850.7001953
Golden5H08,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden5H09,OksSag.a,Sagavanirktok,2016,adult,AG,Oks,SNP_Selection,68.86308,-148.84487,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,412.9898071
Golden6A01,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6A02,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6A03,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,21.7,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6A04,OksSag.a,Sagavanirktok,2017,adult,AG,CGO3,CommonGarden,68.863389,-148.845022,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.3477478
Golden6B01,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6B02,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6B03,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,21.7,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6B04,OksSag.a,Sagavanirktok,2017,adult,AG,CGO3,CommonGarden,68.863389,-148.845022,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.3477478
Golden6C01,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,21.7,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6C02,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,21.7,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6C03,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,21.7,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6C04,OksSag.a,Sagavanirktok,2017,adult,AG,CGO3,CommonGarden,68.863389,-148.845022,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.3477478
Golden6D01,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6D02,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,21.7,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6D03,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6D04,OksSag.a,Sagavanirktok,2017,adult,AG,CGO3,CommonGarden,68.863389,-148.845022,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.3477478
Golden6E01,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,21.7,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6E02,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6E03,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,21.7,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6E04,OksSag.a,Sagavanirktok,2017,adult,AG,CGO3,CommonGarden,68.863389,-148.845022,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.3477478
Golden6F01,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,21.7,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6F02,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6F03,OksSag.a,Sagavanirktok,2017,adult,AG,CGO3,CommonGarden,68.863389,-148.845022,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.3477478
Golden6F04,OksSag.a,Sagavanirktok,2017,adult,AG,CGO3,CommonGarden,68.863389,-148.845022,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.3477478
Golden6G01,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,,,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6G02,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,21.7,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6G03,OksSag.a,Sagavanirktok,2017,adult,AG,CGO3,CommonGarden,68.863389,-148.845022,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.3477478
Golden6H01,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,0,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6H02,Kup.a,Kuparuk,2017,adult,AG,CGK,CommonGarden,68.53722,-149.24829,noncoast,above,up,0,21.7,7.96922043,7.625,1.75,17.375,6.385045922,887.5990601
Golden6H03,OksSag.a,Sagavanirktok,2017,adult,AG,CGO3,CommonGarden,68.863389,-148.845022,noncoast,below,down,,,2.805611559,2.625,1.875,5.125,0.415161099,413.3477478
